1.8212	8.4585
0.6061	6.4127
0.089883	6.0751
0.36245	9.8894
0.52024	16.327
2.7855	9.3005
0.26392	13.292
0.016011	6.076
0.67773	1.3294
0.073632	7.6982
0.046238	29.706
0.9068	4.0077
0.015851	10.124
0.39906	5.1829
0.018496	28.001
0.95732	14.662
1.1062	13.548
2.0734	22.119
0.15092	13.023
0.59753	12.244
1.2695	1.921
0.19617	7.0941
0.26602	5.5564
0.64176	14.035
0.38465	13.796
0.49895	10.814
0.02177	11.655
0.6826	12.455
1.5429	5.4217
0.18211	5.6673
0.54339	17.065
0.044657	2.0981
0.51732	12.555
0.014089	6.0249
0.96724	17.495
1.4833	5.8336
0.0020799	9.4439
1.6145	7.7752
-0.0011104	17.61
0.062761	9.1042
0.47389	9.4103
0.69019	17.502
2.3849	6.1068
1.0531	10.949
0.98408	9.5723
0.65791	7.5443
0.99412	11.521
0.35612	20.25
0.60554	4.3195
0.52055	8.3111
0.083328	6.5868
0.010007	12.462
0.000074954	8.0404
0.10375	6.823
0.024872	3.1137
1.0115	17.934
1.445	11.032
0.24167	6.679
0.81823	24.69
1.7317	6.6468
0.65848	13.262
0.13853	21.769
1.0214	5.6931
0.11157	11.532
0.18006	25.585
1.5621	17.49
0.0070848	9.4957
3.2555	13.837
0.0064658	12.052
1.0262	7.1718
0.33308	9.6146
0.027383	17.76
0.01897	16.177
0.034942	8.9923
1.1547	8.0675
0.0031909	14.922
0.51352	18.363
-0.000058713	12.254
0.123	12.736
3.0737	5.9268
0.060506	8.4453
0.019374	3.2833
0.54469	14.556
0.078639	8.7569
1.3243	6.1585
0.06	8.4985
0.93884	11.398
1.6082	8.4696
0.27015	7.55
2.4895	15.611
2.4358	7.8325
0.038806	1.3637
0.51018	5.6667
1.549	3.3191
0.33595	7.4815
0.010865	3.8943
0.23023	4.7536
0.17197	5.6042
1.3643	6.5299
1.9346	15.462
0.095191	10.254
1.5672	12.215
1.683	7.8643
0.54342	6.7304
0.38985	12.486
0.01613	16.279
0.45936	19.278
0.52386	13.293
0.092226	1.8482
1.6518	20.848
0.00022438	11.943
1.3732	8.0246
0.10948	13.508
1.3777	28.432
0.7269	4.6897
0.17516	10.672
1.4454	1.3003
0.31415	7.6451
5.4745	17.151
0.0038625	13.775
1.3345	4.2464
0.14867	5.495
0.56453	5.5229
0.0014549	7.4924
0.48878	6.4465
0.0078303	0.52417
0.65695	18.828
1.6909	10.957
0.024679	7.4142
0.53782	10.04
0.063921	6.1428
2.9062	30.975
1.8074	8.0326
2.3816	18.652
0.96505	7.2766
0.079956	9.9924
3.3017	2.4312
1.9633	5.2784
0.54469	5.5159
0.010979	10.634
1.2987	17.514
0.27551	8.061
0.59202	3.5415
2.1413	0.89477
0.075587	13.654
1.0041	15.974
0.003515	13.293
0.21185	27.484
0.70173	6.0208
4.7665	8.2264
1.25	6.7795
1.0017	15.519
0.040268	5.1564
2.7025	5.2439
0.064179	3.0543
0.14863	15.93
0.58879	7.9454
1.5034	9.1222
0.7186	19.799
0.034195	11.767
2.0531	10.379
0.60847	16.106
0.00086697	5.4418
1.9566	4.2596
0.12638	6.211
0.3412	26.583
1.1297	11.173
0.37286	6.9156
0.12667	4.8205
1.1034	10.222
0.053352	4.4861
0.0027	7.7882
0.10618	10.286
4.4658	8.8649
1.3518	1.4265
5.3571	12.14
0.0094689	13.636
0.88316	15.941
1.3054	16.784
1.2495	23.007
0.27886	10.258
1.0138	20.554
0.031627	7.5894
0.044214	32.15
0.26649	12.447
0.0045073	2.4287
1.0254	12.456
0.0017044	0.47632
0.1148	7.9844
0.34375	17.014
6.6838	7.9409
0.37992	13.594
0.61611	27.121
2.5576	13.009
1.3353	13.574
0.092415	16.169
5.7511	7.4694
0.81685	6.9818
0.020402	17.804
0.63269	6.8109
1.3828	7.4416
1.6385	1.2369
0.4874	16.093
0.077315	4.984
0.012346	16.25
0.17085	8.8796
6.2161	10.714
1.3792	19.738
0.32453	6.3072
1.6128	11.128
0.69847	11.957
3.3369	14.288
0.25982	9.6438
2.3864	21.149
2.0124	8.3996
0.13107	1.9671
0.063008	12.699
2.1944	10.424
0.88225	6.8444
0.24836	2.9157
3.0697	4.8998
0.21468	16.868
1.7488	6.9281
0.14697	26.317
0.38627	9.1421
1.0811	4.1674
0.41371	6.0322
2.3109	11.898
0.057755	7.6855
0.4491	19.068
0.81468	13.67
2.7299	20.058
0.27951	9.9853
0.095245	17.657
5.4172	5.1445
1.1826	12.312
0.5155	11.942
4.2426	26.006
0.17153	12.398
0.019419	16.151
5.0365	5.7611
0.53392	16.883
1.3926	8.1337
1.1406	8.9442
0.070092	11.227
0.054965	16.892
2.1536	9.9217
0.0019908	10.731
0.024784	4.1567
1.5035	7.6619
1.3437	3.6159
0.58302	5.3021
2.8285	18.92
0.01875	14.499
2.6871	29.005
0.10363	11.039
0.99092	18.889
0.53823	23.586
0.0034753	9.0471
0.79113	36.395
0.098652	9.8661
0.35758	16.473
0.08353	11.141
0.45557	10.738
0.15654	7.3939
0.39623	6.1343
0.019928	16.198
0.17066	12.069
1.5524	3.8895
0.000017988	23.58
0.24543	29.439
0.57419	6.7403
1.0827	5.9285
1.8721	11.274
1.3369	5.0817
0.27314	12.297
-0.00037521	6.3717
5.0244	15.085
1.9243	24.218
1.4951	5.075
0.45552	8.3152
0.55275	6.4797
0.090266	8.8152
0.72705	5.4327
0.4405	8.8209
0.07906	6.5813
1.9876	3.9569
0.080669	8.8289
0.013468	3.5286
1.5722	12.649
0.18871	8.3485
0.0012012	1.6385
0.15702	4.5866
0.071156	13.505
0.010839	9.3431
0.00074081	22.087
0.31015	7.3436
1.9526	6.3844
0.070891	11.407
0.23824	7.3228
1.8682	2.1388
1.9895	7.3906
2.2443	12.379
0.21849	28.09
0.020214	2.0324
1.5751	0.61169
0.2722	8.0149
3.4477	13.685
0.41545	11.622
0.29929	5.2388
1.3332	8.8156
0.20094	16.12
0.022839	26.546
-0.00023353	6.9743
0.69592	2.8956
0.20276	12.182
0.53947	11.604
0.93034	18.05
3.2439	9.5763
2.5789	13.942
0.72295	7.049
0.30984	2.9192
0.042332	1.0519
3.4288	8.4412
0.49045	4.4107
0.014411	18.731
0.13197	10.397
0.83298	9.062
1.0026	10.969
0.0002531	11.214
0.3745	14.647
0.033143	2.6505
0.13226	0.93738
1.6107	6.9293
0.27133	16.34
0.42528	9.4354
0.16177	5.4869
0.37859	6.605
3.4436	11.246
0.020995	21.901
0.030251	8.325
-0.00045927	4.4152
0.1171	8.4095
0.98586	6.1136
0.050846	7.9547
1.4806	8.4435
0.016516	10.535
0.19404	5.9661
0.033422	4.8583
0.0022029	26.549
5.0716	2.0612
0.33041	2.3243
0.082396	3.8289
0.084545	3.5252
1.105	4.7282
0.47905	12.533
0.013739	3.5842
0.17959	8.3817
0.50877	8.0843
0.1212	6.4233
0.91118	6.2032
10.348	5.6951
0.84748	10.105
0.72348	9.296
0.17409	14.507
2.028	19.644
0.55464	8.3076
0.009813	4.7226
2.9652	6.0591
0.48196	5.0063
0.41652	3.4012
0.65032	21.956
0.0029985	17.847
0.064335	12.969
2.5539	20.03
0.050869	14.566
0.47806	4.4455
0.034541	16.287
0.015095	16.68
1.0829	4.216
0.64732	7.7026
2.2375	9.1379
1.1528	24.826
1.1508	5.9413
0.80485	23.101
1.8963	9.6595
2.5798	3.7039
0.39538	13.614
0.008357	1.0928
0.14258	11.796
4.0963	11.59
0.18093	5.9043
0.43643	14.133
0.032451	2.7056
3.854	3.8071
0.04069	30.162
2.1259	16.647
0.0018719	10.827
0.07683	9.2912
0.29513	3.8414
0.020574	17.771
-0.000053236	7.3057
0.11839	4.4344
0.0031193	3.5415
0.040475	3.7758
1.2555	2.7488
0.64143	3.8802
0.52564	1.1241
3.1009	16.872
3.2161	14.756
1.7975	6.5645
0.07224	12.946
0.10116	4.8634
1.5691	19.855
1.3463	0.92938
0.012338	5.3464
0.00028207	11.415
0.023119	15.874
1.5745	26.871
0.66862	27.934
1.1393	20.091
0.024348	2.2006
0.98889	11.614
1.0411	25.869
2.066	7.6084
1.5622	13.806
1.1785	14.069
0.49446	18.39
0.1498	3.9101
1.7517	8.3329
0.79206	8.0735
0.88714	15.986
1.8598	6.5522
3.2654	16.694
1.6339	9.4426
0.37006	3.8078
0.0046886	23.524
0.79435	6.8184
0.00000012446	18.463
2.4181	14.273
0.43738	5.2211
0.0058309	5.838
0.16387	5.6891
0.7523	13.415
0.32769	14.148
0.0073101	15.324
0.001266	1.8492
0.55052	5.4041
1.101	5.7318
1.4379	6.5293
0.70848	15.794
0.54186	13.653
1.0298	11.925
0.19902	12.578
1.3237	13.406
0.34367	9.5807
0.040972	6.1397
0.20305	1.7582
0.35837	6.7852
0.10401	9.7952
0.3175	10.214
0.17783	10.154
0.75081	10.442
0.019232	11.178
1.9042	8.915
0.72684	25.143
0.24939	9.145
2.925	11.592
0.0166	15.96
0.54645	10.862
0.19633	9.4398
0.81131	11.487
0.16558	8.8738
0.0073462	19.909
0.004505	12.304
6.205	11.658
0.19917	6.6001
0.12434	10.705
0.43035	7.2124
0.29612	8.5296
0.0027237	9.6863
0.77643	6.893
0.37598	17.904
0.72811	4.6207
2.9443	6.6638
0.13782	13.624
2.4054	12.354
0.98008	14.238
4.7366	7.7274
-0.0021237	13.328
0.93304	13.153
2.8779	25.54
0.068704	20.406
0.017586	12.056
2.1416	30.329
0.061229	5.5819
2.4729	3.7087
1.4486	21.734
4.148	1.251
0.18987	14.206
0.40894	20.695
4.2956	9.8263
2.1683	24.725
-0.0043265	6.4015
-0.00035881	9.7949
0.24266	3.3362
0.053668	2.7542
0.088452	7.827
0.31864	12.258
0.054948	10.396
0.90886	18.851
0.76659	12.154
2.3018	8.2775
0.36805	8.3952
2.2581	5.0339
0.4487	14.94
1.3321	24.873
0.00090843	13.544
0.55625	19.846
0.022318	30.179
0.081467	15.073
0.016164	11.649
0.10993	18.911
0.92928	10.786
0.8859	5.5542
0.46524	15.23
0.13546	4.3266
0.13151	7.7216
0.35068	6.7442
0.093426	3.6032
0.17772	4.4861
8.552	13.339
0.89646	5.4906
1.718	6.255
7.6428	12.126
0.58187	12.553
1.2515	16.132
1.7572	9.0055
4.6172	13.519
0.022777	11.601
2.2577	18.952
0.044347	9.8845
0.77777	4.5163
0.00053193	2.9986
1.5258	11.039
0.48718	22.647
0.46418	5.2045
0.02481	4.5185
0.52931	19.741
0.95979	8.6593
2.2573	14.146
1.8002	8.0281
1.6985	9.7714
5.3439	5.0728
0.0054339	9.3531
0.16242	9.3422
0.48301	16.107
0.24907	8.0576
0.011855	2.5788
0.0030705	11.341
0.29918	13.573
2.9144	5.383
0.029385	15.487
2.1668	7.5051
0.67192	8.3438
0.0030313	16.516
0.48532	7.1835
0.15214	11.283
0.23278	7.8148
1.0567	8.3779
0.41551	7.9463
1.5383	7.967
3.039	11.491
7.2955	0.94218
0.68411	10.44
0.70355	4.3024
2.4677	9.9209
0.45916	9.8055
0.8424	18.723
1.3122	7.0303
0.20272	3.7412
7.3483	5.9547
0.79189	14.347
0.052158	6.8591
1.7369	9.4391
0.98069	15.206
0.081375	3.3904
4.8326	14.997
0.29607	9.5572
0.32156	17.392
1.1306	24.249
0.25236	28.263
4.7352	10.462
0.41574	5.4079
1.4297	2.3927
0.09261	4.5503
5.2664	14.291
0.0018933	17.435
-0.0038334	18.647
-0.00044161	11.179
2.0983	1.2838
2.7542	12.218
0.0099755	14.429
0.42014	2.4632
0.038051	3.337
0.28617	18.737
0.42366	12.126
4.0655	7.0876
1.5296	12.513
3.0586	7.11
0.74691	11.563
0.59633	20.785
0.59043	8.9831
0.016798	12.699
1.6801	7.4668
2.03	9.4247
0.50692	10.142
0.1304	2.6262
0.19638	12.758
0.37458	17.16
0.53088	6.0663
3.1127	8.8325
0.011561	38.971
0.012479	8.1788
0.026283	2.2266
1.6584	6.1819
0.90285	8.3413
1.5171	4.8148
0.23404	12.413
0.023331	4.2282
0.057981	16.468
0.85642	1.8373
1.103	28.201
0.13057	3.4626
0.3257	10.89
0.59102	12.328
-0.0014418	9.0035
0.1435	6.9345
0.22829	11.233
0.622	12.072
0.4303	9.074
0.050985	20.859
0.5621	0.33182
0.0252	9.0908
0.67987	6.7143
0.90896	4.2573
3.3982	16.452
0.24304	1.9953
0.078925	11.565
1.3196	5.0088
0.084383	6.5459
0.0037862	15.024
1.7438	19.68
0.00068001	9.3738
1.9079	6.8111
0.0087847	18.696
1.2539	11.642
0.40616	9.8878
0.25893	2.2287
2.1169	23.672
0.33604	9.6872
0.042168	6.362
0.0039065	11.978
7.4988	10.183
0.90525	10.377
0.0043697	10.17
0.18509	27.898
0.37622	8.4717
0.017609	11.927
0.0263	3.0588
0.51057	10.024
0.40784	6.0536
1.8836	3.4067
0.022805	10.802
0.74599	8.8756
0.012218	5.1816
0.28519	16.915
0.95459	16.106
0.028476	7.5597
1.1246	1.2589
0.031615	1.4281
1.5373	14.147
2.8023	12.588
1.5146	6.1431
1.163	2.6992
0.071914	14.806
1.5374	29.979
1.7184	12.302
0.032824	0.0073254
0.052159	13.539
1.2504	11.368
1.9597	9.1013
2.2932	4.0562
0.26404	17.9
1.4732	19.518
0.12996	13.806
0.58819	3.3512
2.7721	13.1
1.034	24.114
0.30505	17.347
0.43358	14.578
5.2812	9.3946
5.2894	22.138
2.9742	4.4951
0.14894	16.656
1.8546	9.5131
0.87363	8.6937
0.35135	6.3327
2.2823	8.9761
2.7773	20.273
0.66813	10.247
0.75332	7.3421
0.062022	3.5946
4.3619	11.675
1.3215	10.185
0.57826	6.9856
0.0063271	7.1419
2.1147	3.8679
10.345	7.5214
0.059385	7.145
0.075431	16.897
0.075294	2.9293
0.2317	9.7523
0.12723	12.073
0.18072	15.568
2.1675	12.959
1.4752	7.3865
0.018938	1.8774
-0.00035413	26.587
1.5393	27.782
0.027908	14.64
2.5764	24.045
1.0576	19.964
1.86	12.84
0.10076	8.4421
3.927	3.3129
0.049741	6.9451
1.5416	15.669
0.15839	11.032
1.8761	10.583
0.41037	4.6743
1.1538	18.13
0.00046164	2.8889
0.15587	2.1071
2.6905	9.87
0.0037271	10.5
0.37123	11.122
0.50635	10.6
0.0812	10.372
2.0894	18.611
0.12178	7.1859
0.26825	9.8037
0.00004436	13.722
1.382	6.3837
0.31761	13.018
1.2882	23.105
0.30306	8.6536
1.0161	11.061
3.906	5.8109
0.45442	24.419
1.3428	3.4442
1.2436	12.643
6.0319	12.559
1.7346	12.846
0.7216	22.926
1.1222	4.9998
4.1991	8.1819
0.040237	15.345
2.5815	11.059
0.46859	10.472
0.02125	7.4101
0.0012944	4.4597
1.6475	22.906
0.036355	11.436
0.72975	14.708
-0.00077059	5.7297
2.4821	4.8658
1.4268	13.923
0.0025622	1.9985
0.88995	12.01
1.0788	5.4294
0.02935	8.9002
2.3104	16.061
0.049696	6.872
0.10607	12.447
1.6299	23.639
2.7279	12.963
1.7793	15.708
0.048909	10.438
2.8754	10.667
0.45658	2.6337
0.20136	7.0416
0.016069	2.7376
0.72122	12.276
1.7364	10.147
0.14947	11.252
0.15555	3.6019
0.14394	13.962
2.003	14.781
0.87006	20.115
0.20865	7.1606
0.98004	9.7788
1.1816	7.6204
1.5468	2.0286
3.5573	5.0906
0.06392	7.866
1.1059	6.0484
0.046008	6.5821
0.55158	12.509
0.011279	16.345
0.040432	11.144
0.14458	7.1798
0.5134	10.469
0.4407	20.592
3.2316	2.5981
0.0019525	26.24
0.027743	9.2413
0.92	8.6149
0.0041772	2.6609
0.4654	17.063
0.010297	10.445
0.1116	11.352
1.9956	32.735
0.47843	4.0538
0.057624	7.2279
0.50501	9.864
0.44945	14.395
0.10744	2.5236
3.1389	25.962
2.529	7.8427
0.13526	12.758
0.13461	0.48035
2.534	1.9571
1.826	3.6099
0.98579	4.6602
1.8076	8.0405
0.34695	21.722
0.31261	3.7688
0.3067	7.0397
3.1595	6.1366
0.16766	16.221
1.834	12.64
4.4346	22.943
0.009756	4.2665
1.1567	13.24
0.07014	13.361
0.40717	12.266
0.80191	10.716
1.4842	8.1186
0.99087	13.655
3.0646	2.4042
0.10039	9.5454
1.0441	9.9696
0.29462	13.893
0.25818	15.952
-0.0026427	29.882
0.74761	4.9467
0.0049735	9.8705
0.0010506	6.7118
3.4906	13.594
3.1565	9.2901
0.27976	14.563
1.6374	14.426
1.6432	7.5192
0.084601	0.70655
1.0697	10.794
0.097304	0.27459
2.1776	14.54
3.2209	1.3131
5.8095	4.1931
0.22111	4.012
1.279	13.939
0.096318	4.65
0.10644	10.447
0.28977	2.2133
0.20359	24.335
0.26564	14.744
1.343	10.553
0.014038	11.932
0.55241	12.923
0.62348	11.059
0.18045	10.523
0.47119	2.2417
0.090155	12.223
0.065312	21.365
0.53568	15.103
0.087994	8.3476
0.85316	8.0453
0.00074406	12.081
8.0848	7.5535
1.7967	26.098
0.40976	4.4103
0.15957	9.4896
9.7253	2.287
0.039467	13.988
0.29188	8.2045
0.67112	6.6581
0.5201	6.751
1.8762	15.21
0.17948	12.628
1.7842	11.545
0.22902	8.7902
0.068058	10.237
0.22004	7.0607
0.21947	9.9425
0.3229	4.9886
0.22008	8.6644
0.0040112	6.386
0.041972	4.0099
0.80717	7.31
1.6256	11.712
0.86704	9.5584
0.14154	8.9248
0.03988	14.986
2.1258	7.3005
0.11975	10.469
0.0041399	9.8171
4.0911	8.3455
0.80911	6.822
4.9702	8.2202
0.81901	20.416
1.3875	5.598
0.36665	8.0928
-0.0027777	8.8464
0.21791	5.2274
0.10225	21.47
0.045158	3.8566
0.64298	8.7777
1.5959	12.352
0.0015163	19.426
0.087739	9.3579
2.3506	2.9059
0.80774	13.754
0.0068293	1.4836
0.14541	5.4064
0.19555	16.552
1.0018	8.8419
1.9733	14.928
1.5987	0.89459
1.966	5.7325
2.5194	16.952
1.7976	11.562
1.0756	1.4508
0.0013934	9.3955
2.8477	8.536
2.1879	13.258
0.0035265	22.251
0.26045	18.443
0.12069	27.688
0.1876	14.373
1.8845	7.4532
0.077956	11.276
0.037238	4.8512
0.00012701	13.024
8.329	11.555
0.024335	2.4909
0.6302	8.6549
0.063733	2.1431
1.9543	5.1828
0.1969	10.168
0.41214	4.9153
5.8657	21.7
1.0041	22.292
0.0061171	13.774
1.9765	8.6777
0.58727	12.123
0.073265	9.9238
2.3912	7.5506
0.89288	4.4732
2.9066	9.1299
1.1233	7.9074
1.1589	16.512
0.35011	1.6464
0.034705	4.9801
0.011048	18.724
2.3334	7.1545
2.4867	7.914
3.9446	5.6991
0.94644	17.821
0.033571	2.1745
0.0020917	7.2068
0.72577	0.52555
0.0066366	9.2226
0.013046	18.822
1.6236	8.948
0.011665	19.04
0.033541	22.426
0.48319	9.2841
0.10212	7.3589
0.10775	3.7848
1.6771	12.587
0.3279	13.563
0.11728	12.071
0.36283	7.7713
0.65237	3.5794
0.47967	4.8916
2.0325	6.5118
0.24839	30.156
2.1356	14.377
0.092312	2.0431
0.15564	4.8169
1.1853	11.48
0.80798	21.786
0.34323	12.169
1.2478	14.029
-0.000071437	20.669
0.24965	7.9053
0.87361	0.72498
0.76218	13.67
-0.0010037	15.201
1.01	4.4788
0.51251	8.1865
1.0295	11.114
1.5098	8.9363
1.7256	17.307
0.69692	22.885
0.21283	13.947
1.4584	3.3112
0.41978	14.725
0.001452	8.931
0.082737	7.7559
0.83801	18.881
0.41522	18.341
2.0505	6.8491
0.96584	15.903
0.74677	17.496
2.6411	7.6961
0.013366	12.747
0.45064	15.919
0.25421	14.68
1.5196	18.558
1.4021	9.2354
0.068349	10.19
1.0795	9.8402
0.013565	14.504
0.11866	17.661
0.87097	13.184
0.14455	18.581
0.015637	6.9293
0.0042963	12.116
0.055461	2.1404
0.0034313	5.6544
0.0097065	11.094
-0.0014775	15.172
0.12555	19.386
0.010185	2.0133
0.046864	12.718
0.090386	9.1164
0.0025999	9.2075
1.417	10.261
0.68669	9.3639
0.21728	3.6448
0.24586	20.492
0.16551	9.1261
0.54985	5.2238
0.3013	6.1463
0.007564	18.199
0.013607	8.1215
0.24286	7.7769
0.35174	27.881
1.8707	1.9848
0.39735	4.0375
1.9674	18.207
0.44196	14.042
0.391	11.987
0.035839	6.2565
0.050551	0.62994
0.10002	10.185
1.8884	5.05
1.0283	4.4792
0.047936	8.116
2.817	4.6507
0.0049164	20.977
3.1932	9.6762
0.065493	9.5111
0.745	12.197
0.00097751	11.857
0.1907	16.274
1.6152	5.5527
0.13239	1.4929
0.025374	4.5596
4.9974	4.1644
0.82327	19.948
0.6121	4.0843
2.524	20.013
2.3966	16.278
0.12534	0.76149
0.033651	8.9994
0.45809	12.18
2.4566	11.667
0.027034	0.45127
0.71796	4.7186
1.282	13.766
1.1464	8.2982
0.30705	10.773
0.027585	8.1008
0.81923	26.083
0.41469	13.919
0.707	13.79
0.040816	22.668
0.30937	12.158
3.3387	2.8912
0.0085993	15.795
0.19287	0.62262
0.018285	7.1156
0.1551	3.9436
0.14414	6.9469
0.15197	3.8493
0.20647	9.44
0.044414	5.1818
0.0064791	3.937
0.64437	17.557
1.1555	6.5459
0.10979	7.7337
0.01805	11.438
2.2761	5.9197
1.0393	15.448
1.5414	10.842
0.2693	13.512
0.42804	15.43
1.6675	13.538
0.90722	18.324
1.2994	20.979
1.9002	13.484
0.45324	14.327
6.9751	24.764
2.6432	7.912
3.6102	17.909
0.03933	11.466
0.0075216	3.7311
1.2751	18.752
0.15927	24.73
0.93751	2.2794
0.64485	13.986
2.3379	13.898
2.1372	10.214
0.018482	9.5333
0.0098207	9.3974
0.022929	1.9425
4.2236	11.226
2.5878	15.061
0.090142	4.8543
0.0013705	1.2028
2.2386	9.0103
0.00039735	9.3741
2.5733	12.206
0.089398	7.5699
3.8255	8.5848
6.7848	12.381
4.5677	2.7177
0.49464	15.041
0.97545	8.8065
0.014611	11.664
0.3443	8.9543
0.13196	14.476
2.774	12.161
0.19137	22.162
0.73878	11.783
0.0033266	8.2054
0.064115	3.9763
0.68456	11.246
0.8064	10.421
2.2507	8.0536
1.4127	10.095
0.54761	18.69
3.8919	1.3277
1.1319	8.3395
0.2294	16.452
1.6903	9.3374
2.9909	8.2269
0.39483	10.847
0.00002932	6.5293
1.0294	9.7697
0.13935	9.0744
0.3808	11.648
2.4531	13.298
0.66098	7.624
0.01715	5.4986
0.059997	11.753
0.52133	15.106
1.8796	17.616
0.99326	8.6548
0.022407	12.33
0.86792	8.1504
0.46947	10.546
0.24879	16.29
1.7829	15.152
0.84136	15.677
0.027195	0.42958
0.49708	13.498
1.6104	6.6336
0.0070318	7.9794
1.0779	15.418
0.83867	16.867
0.25793	5.8679
0.18954	6.2002
0.94574	8.1685
0.022484	7.1484
0.57899	14.352
1.4659	9.9608
0.046402	9.3716
1.9073	29.599
4.0546	7.4804
0.029447	3.165
1.0311	2.1954
0.019291	9.0671
0.012314	14.262
0.040325	12.751
4.5448	20.367
0.41203	12.477
0.95128	17.978
0.090777	14.358
1.2311	6.2178
1.114	4.921
1.0068	9.6114
5.4684	16.405
4.1548	9.2148
0.095272	9.5395
0.98701	10.503
0.015312	12.245
0.68938	6.4297
0.30274	21.73
0.8822	4.2187
0.19447	13.903
2.1896	5.5046
1.4273	7.956
0.00094269	13.009
0.79701	15.148
0.066886	6.0558
1.8335	7.0114
4.1082	7.7769
0.21898	7.1367
2.4053	4.117
0.67391	7.2652
0.48311	10.867
0.77583	8.4986
0.86118	1.6284
0.36449	6.7214
0.020883	17.958
0.22344	18.786
0.23241	14.539
0.42622	18.361
0.18606	5.3886
3.7385	19.749
0.065111	12.046
0.67223	15.721
0.16785	10.066
1.868	16.024
3.0377	12.755
1.1672	19.88
0.66706	2.4675
3.5211	8.6255
0.34512	12.172
2.8522	0.52437
0.23196	4.5789
0.031338	4.6919
1.4266	12.309
2.5451	20.069
6.3274	13.027
2.5162	6.2173
0.73874	13.925
2.9636	9.7937
0.067785	1.2824
0.83788	11.809
0.46515	3.0293
2.4595	10.195
0.081315	27.843
1.3691	5.6304
0.062928	3.7085
2.5131	7.3673
3.7889	4.2942
0.10376	2.2463
0.20272	23.091
1.5103	5.0125
0.11373	12.536
1.8236	22.238
0.0010087	10.538
2.1419	10.159
0.42735	4.6498
0.31881	11.812
0.1025	4.8689
0.82151	6.672
1.1172	11.308
0.088565	16.273
0.0077155	5.8895
1.7973	12.165
0.20449	11.486
0.73476	15.79
0.48631	4.1738
1.9647	6.8287
0.0021654	27.59
0.04366	3.2108
0.000084571	5.055
0.028813	13.842
2.0198	5.4923
0.048826	8.3354
1.5023	2.3036
0.10676	3.4818
1.2312	9.3691
0.0000023906	11.865
0.16602	2.3358
0.23754	1.8863
1.7954	9.0788
0.42359	6.2653
1.084	7.8149
1.471	10.264
0.23253	1.4346
0.26097	8.7154
0.89783	9.7954
0.58767	4.0611
2.4564	9.1961
0.0057349	9.0674
4.4055	8.7188
0.50412	19.656
1.904	4.9897
0.3711	4.9115
0.0027473	9.1725
0.050998	4.8125
0.0052989	7.88
0.10708	16.108
1.1285	17.109
4.8173	3.1292
1.7067	19.127
0.057944	10.825
0.50379	18.531
0.87456	29.195
0.0031905	6.2383
1.655	8.62
0.88312	9.4022
1.184	9.6379
0.6963	7.133
0.049657	2.5401
1.7347	8.2843
2.7549	24.778
4.1839	22.771
-0.00086468	10.381
2.223	20.017
0.05582	11.763
0.17638	6.9432
0.07183	7.3718
0.90585	4.2052
5.8021	16.458
0.36406	10.848
0.73714	22.292
0.11865	12.593
0.041798	2.0775
0.34837	15.625
0.2163	6.5025
0.69807	8.9723
2.4845	7.3314
0.57888	14.335
0.19115	7.3496
0.41388	14.014
2.8345	10.344
0.50416	22.646
0.8323	14.132
0.80748	25.876
0.12907	10.937
0.36559	11.941
1.2628	16.731
2.7203	12.196
0.16879	16.701
1.1318	9.367
0.064651	3.2274
0.65397	23.523
0.83943	7.103
0.91946	9.5728
0.47801	13.38
0.14739	4.9077
0.12276	17.598
-0.0032931	8.0891
-0.0046632	2.7274
0.00010555	5.616
0.076822	4.7027
2.5298	11.703
0.68324	5.6868
0.010199	6.4794
1.9504	18.334
0.69933	7.3942
1.0972	7.4937
0.39265	3.694
0.58552	19.003
1.9534	6.327
0.20158	13.457
2.2215	12.581
0.12097	10.061
0.27379	10.82
0.39631	3.9795
0.11472	23.549
2.4893	4.0102
0.0045546	6.5858
-0.00099104	14.352
0.26723	4.6876
1.5672	6.3102
-0.00024111	9.5385
0.37729	14.074
0.0064973	18.033
0.79464	10.803
1.529	15.305
2.9814	10.481
0.0054355	7.2587
0.98818	10.446
0.29147	5.2186
-0.00026451	22.341
0.82778	32.455
1.8406	12.478
1.4675	13.043
0.014663	2.2366
1.2702	10.33
0.084035	22.622
0.77711	11.449
1.1548	5.4025
0.0013103	10.287
3.29	7.3602
0.32245	6.7142
0.10753	3.9557
1.2015	34.197
3.1842	10.274
0.30461	4.9557
1.5905	13.027
1.7384	13.623
0.025663	12.912
1.0362	10.594
0.189	10.011
1.7699	2.3458
1.2338	15.663
1.1258	3.9879
0.33161	4.9409
0.48716	13.446
0.0033843	19.249
0.45197	15.124
0.8326	1.6977
0.16277	3.5508
0.10584	18.56
0.18678	6.0119
1.4158	17.575
1.4689	8.7924
4.8797	15.16
0.10759	6.827
0.084051	22.585
2.478	5.6206
1.3871	12.153
0.010402	14.03
0.0091194	3.8895
0.029596	1.7824
0.50045	16.211
0.95904	6.2036
3.1413	10.362
1.1242	4.5301
0.066246	2.4576
0.94571	11.532
0.39677	29.084
0.58471	10.538
0.4226	2.5862
1.6776	14.428
0.035341	7.1851
1.8187	7.9195
0.0677	9.9716
0.016414	7.0707
0.20192	6.6665
0.74578	9.791
0.15786	6.6014
1.022	17.993
1.618	16.621
0.23008	11.318
0.3747	8.398
0.0020839	14.157
0.58791	2.4397
0.83351	18.619
